Origin_clean,Asylum_clean,Value,origin_lon,origin_lat,asylum_lon,asylum_lat
Tajikistan,Luxembourg,0000*00,71.03443504896113,38.58308146421082,5.965223432343999,49.76570507415103
Tajikistan,Moldova,0000700,71.03443504896113,38.58308146421082,28.41048279080328,47.20367642606752
Tajikistan,Netherlands,140003700,71.03443504896113,38.58308146421082,5.5122171009654,52.298700374441786
Tajikistan,Norway,*0001600,71.03443504896113,38.58308146421082,15.46811995520676,69.15685630975351
Tajikistan,Poland,1240001400,71.03443504896113,38.58308146421082,19.31101430844868,52.14826021933187
Tajikistan,Russia,110003300,71.03443504896113,38.58308146421082,96.80331818290131,61.96166349492301
Tajikistan,South Korea,20000000,71.03443504896113,38.58308146421082,127.8213171283307,36.42759860415487
Tajikistan,Spain,5000000,71.03443504896113,38.58308146421082,-3.617020602387373,40.348656106226734
Tajikistan,Sweden,470006500,71.03443504896113,38.58308146421082,16.59626584684802,62.811484968080336
Tajikistan,Switzerland,8000*00,71.03443504896113,38.58308146421082,8.118300613385486,46.79173768366762
Tajikistan,Syria,6000000,71.03443504896113,38.58308146421082,38.54423941961137,35.012614281129
Tajikistan,Turkey,223000800,71.03443504896113,38.58308146421082,35.116900150938406,39.06837194061471
Tajikistan,Ukraine,270001400,71.03443504896113,38.58308146421082,31.229122070266495,49.14882260840351
Tajikistan,United Kingdom,7000800,71.03443504896113,38.58308146421082,-2.8531353951805536,53.914773480537036
Tajikistan,United States of America,31200025900,71.03443504896113,38.58308146421082,-112.59943591150451,45.70562800215179
Thailand,Argentina,*000000,101.00613354626108,15.01697499141648,-65.17536077114173,-35.44682148949511
Thailand,Australia,248000900,101.00613354626108,15.01697499141648,134.50277547536595,-25.730654779726077
Thailand,Austria,*000000,101.00613354626108,15.01697499141648,14.076158884337072,47.6139487927463
Thailand,Brazil,23000000,101.00613354626108,15.01697499141648,-53.05434003576711,-10.806773643498916
Thailand,Cambodia,8000000,101.00613354626108,15.01697499141648,104.87608532525192,12.684728629393506
Thailand,Canada,60001700,101.00613354626108,15.01697499141648,-98.14238137209698,61.46907614534888
Thailand,Czechia,*000000,101.00613354626108,15.01697499141648,15.334558102365815,49.775245294369
Thailand,Denmark,*000*00,101.00613354626108,15.01697499141648,9.876372937675002,56.06393446179454
Thailand,Finland,0000*00,101.00613354626108,15.01697499141648,26.21176461029636,64.50409403963653
Thailand,France,*000600,101.00613354626108,15.01697499141648,-2.876696699270627,42.46070432663372
Thailand,Germany,80002900,101.00613354626108,15.01697499141648,10.288485092742851,51.13372269040778
Thailand,India,*000000,101.00613354626108,15.01697499141648,79.59370376325381,22.92500640740852
Thailand,Indonesia,*000000,101.00613354626108,15.01697499141648,117.42340756227367,-2.2217379365205416
Thailand,Ireland,0000*00,101.00613354626108,15.01697499141648,-8.010236544877014,53.180591209950066
Thailand,Italy,0000*00,101.00613354626108,15.01697499141648,12.140788372235871,42.75118305296426
Thailand,Japan,55000000,101.00613354626108,15.01697499141648,138.06496213270776,37.66311081170466
Thailand,Malaysia,160001800,101.00613354626108,15.01697499141648,109.6981484486297,3.7255884257737155
Thailand,Netherlands,*000000,101.00613354626108,15.01697499141648,5.5122171009654,52.298700374441786
Thailand,New Zealand,*000*00,101.00613354626108,15.01697499141648,172.70192594405574,-41.662578757158684
Thailand,Norway,0000*00,101.00613354626108,15.01697499141648,15.46811995520676,69.15685630975351
Thailand,Philippines,0000*00,101.00613354626108,15.01697499141648,122.90267236988684,11.763799362297666
Thailand,South Africa,21000000,101.00613354626108,15.01697499141648,25.048013879861678,-28.947033259979115
Thailand,South Korea,108000*00,101.00613354626108,15.01697499141648,127.8213171283307,36.42759860415487
Thailand,Sweden,170001200,101.00613354626108,15.01697499141648,16.59626584684802,62.811484968080336
Thailand,Switzerland,0000*00,101.00613354626108,15.01697499141648,8.118300613385486,46.79173768366762
Thailand,United Kingdom,310002500,101.00613354626108,15.01697499141648,-2.8531353951805536,53.914773480537036
Thailand,United States of America,4020002700,101.00613354626108,15.01697499141648,-112.59943591150451,45.70562800215179
Timor-Leste,Australia,00001400,125.96630027368401,-8.767760362467003,134.50277547536595,-25.730654779726077
Timor-Leste,Germany,*000*00,125.96630027368401,-8.767760362467003,10.288485092742851,51.13372269040778
Timor-Leste,Italy,0000*00,125.96630027368401,-8.767760362467003,12.140788372235871,42.75118305296426
Timor-Leste,Malaysia,0000*00,125.96630027368401,-8.767760362467003,109.6981484486297,3.7255884257737155
Timor-Leste,Mexico,*000000,125.96630027368401,-8.767760362467003,-102.57634952398689,23.935371902244825
Timor-Leste,South Africa,0000*00,125.96630027368401,-8.767760362467003,25.048013879861678,-28.947033259979115
Timor-Leste,United Kingdom,*000000,125.96630027368401,-8.767760362467003,-2.8531353951805536,53.914773480537036
Togo,Algeria,0000500,0.9964039436703586,8.439541954669616,2.5980477916183444,28.185481278657537
Togo,Angola,0000*00,0.9964039436703586,8.439541954669616,17.47057255231345,-12.245869036133188
Togo,Argentina,*000*00,0.9964039436703586,8.439541954669616,-65.17536077114173,-35.44682148949511
Togo,Australia,*000*00,0.9964039436703586,8.439541954669616,134.50277547536595,-25.730654779726077
Togo,Austria,130001400,0.9964039436703586,8.439541954669616,14.076158884337072,47.6139487927463
Togo,Belgium,8700017600,0.9964039436703586,8.439541954669616,4.580834113854934,50.65244095902296
Togo,Brazil,2920002900,0.9964039436703586,8.439541954669616,-53.05434003576711,-10.806773643498916
Togo,Burkina Faso,*0001600,0.9964039436703586,8.439541954669616,-1.7765374520559394,12.311650494136709
Togo,Cameroon,*0001700,0.9964039436703586,8.439541954669616,12.61155154650177,5.663095287992695
Togo,Canada,1400011200,0.9964039436703586,8.439541954669616,-98.14238137209698,61.46907614534888
Togo,Central African Rep.,6000000,0.9964039436703586,8.439541954669616,20.374347291243915,6.5427787059213145
Togo,Chad,0000*00,0.9964039436703586,8.439541954669616,18.581329525332883,15.328867399839657
Togo,Chile,*000000,0.9964039436703586,8.439541954669616,-71.52064394516428,-39.04701430994844
Togo,Costa Rica,*000000,0.9964039436703586,8.439541954669616,-84.17542309600948,9.965671127464528
Togo,Cyprus,*000*00,0.9964039436703586,8.439541954669616,33.03955380295407,34.90706085094344
Togo,Czechia,*000600,0.9964039436703586,8.439541954669616,15.334558102365815,49.775245294369
Togo,Egypt,6000000,0.9964039436703586,8.439541954669616,29.844461513124404,26.50661999974955
Togo,Finland,*000500,0.9964039436703586,8.439541954669616,26.21176461029636,64.50409403963653
Togo,France,16300069700,0.9964039436703586,8.439541954669616,-2.876696699270627,42.46070432663372
Togo,Gabon,*0001500,0.9964039436703586,8.439541954669616,11.687751174902044,-0.6470481398040288
Togo,Gambia,00002400,0.9964039436703586,8.439541954669616,-15.431872807730837,13.47533435870166
Togo,Germany,827000111800,0.9964039436703586,8.439541954669616,10.288485092742851,51.13372269040778
Togo,Ghana,87000329950,0.9964039436703586,8.439541954669616,-1.2369685557063992,7.928651813099647
Togo,Greece,8000600,0.9964039436703586,8.439541954669616,22.719813447095056,39.066715899713955
Togo,Guinea,0000700,0.9964039436703586,8.439541954669616,-11.060853741185452,10.44827287727134
Togo,Guinea-Bissau,0000*00,0.9964039436703586,8.439541954669616,-15.110623751667879,12.022704382325685
Togo,Hungary,0000*00,0.9964039436703586,8.439541954669616,19.357628627745918,47.19995117195427
Togo,Indonesia,*000000,0.9964039436703586,8.439541954669616,117.42340756227367,-2.2217379365205416
Togo,Ireland,80003700,0.9964039436703586,8.439541954669616,-8.010236544877014,53.180591209950066
Togo,Italy,504000108900,0.9964039436703586,8.439541954669616,12.140788372235871,42.75118305296426
Togo,Ivory Coast,150001600,0.9964039436703586,8.439541954669616,,
Togo,Lebanon,*000000,0.9964039436703586,8.439541954669616,35.87098632001643,33.91182720781994
Togo,Liberia,0000500,0.9964039436703586,8.439541954669616,-9.41083615437112,6.431619862252995
Togo,Libya,*000000,0.9964039436703586,8.439541954669616,17.97435277916037,26.99746040702032
Togo,Lithuania,0000*00,0.9964039436703586,8.439541954669616,23.88064027584349,55.284319484766066
Togo,Luxembourg,*000500,0.9964039436703586,8.439541954669616,5.965223432343999,49.76570507415103
Togo,Malaysia,*000000,0.9964039436703586,8.439541954669616,109.6981484486297,3.7255884257737155
Togo,Mali,00001400,0.9964039436703586,8.439541954669616,-3.5432943394533436,17.267772061700715
Togo,Mauritania,100003100,0.9964039436703586,8.439541954669616,-10.326396925234992,20.20926720635376
Togo,Mexico,*000000,0.9964039436703586,8.439541954669616,-102.57634952398689,23.935371902244825
Togo,Morocco,*000*00,0.9964039436703586,8.439541954669616,-8.420479544549693,29.88539469830206
Togo,Namibia,*000000,0.9964039436703586,8.439541954669616,17.156168126194093,-22.099776931731068
Togo,Netherlands,60005000,0.9964039436703586,8.439541954669616,5.5122171009654,52.298700374441786
Togo,New Zealand,*000000,0.9964039436703586,8.439541954669616,172.70192594405574,-41.662578757158684
Togo,Niger,*000*00,0.9964039436703586,8.439541954669616,9.324427099857926,17.34555281474554
Togo,Nigeria,160002000,0.9964039436703586,8.439541954669616,7.9951277540897845,9.548318418209963
Togo,Norway,0000800,0.9964039436703586,8.439541954669616,15.46811995520676,69.15685630975351
Togo,Poland,0000*00,0.9964039436703586,8.439541954669616,19.31101430844868,52.14826021933187
Togo,Portugal,*000600,0.9964039436703586,8.439541954669616,-8.055765588295687,39.63404977497817
Togo,Senegal,79000*00,0.9964039436703586,8.439541954669616,-14.50980278585943,14.354139988452022
Togo,South Africa,210001200,0.9964039436703586,8.439541954669616,25.048013879861678,-28.947033259979115
Togo,South Korea,*000000,0.9964039436703586,8.439541954669616,127.8213171283307,36.42759860415487
Togo,Spain,150001400,0.9964039436703586,8.439541954669616,-3.617020602387373,40.348656106226734
Togo,Sweden,50001200,0.9964039436703586,8.439541954669616,16.59626584684802,62.811484968080336
Togo,Switzerland,3200071300,0.9964039436703586,8.439541954669616,8.118300613385486,46.79173768366762
Togo,Thailand,0000500,0.9964039436703586,8.439541954669616,101.00613354626108,15.01697499141648
Togo,Turkey,5000*00,0.9964039436703586,8.439541954669616,35.116900150938406,39.06837194061471
Togo,Ukraine,26000*00,0.9964039436703586,8.439541954669616,31.229122070266495,49.14882260840351
Togo,United Kingdom,50002000,0.9964039436703586,8.439541954669616,-2.8531353951805536,53.914773480537036
Togo,United States of America,35900068300,0.9964039436703586,8.439541954669616,-112.59943591150451,45.70562800215179
Trinidad and Tobago,Austria,*000000,-61.33036691444967,10.428237089201879,14.076158884337072,47.6139487927463
Trinidad and Tobago,Canada,2500014400,-61.33036691444967,10.428237089201879,-98.14238137209698,61.46907614534888
Trinidad and Tobago,Germany,*000000,-61.33036691444967,10.428237089201879,10.288485092742851,51.13372269040778
Trinidad and Tobago,Netherlands,60004000,-61.33036691444967,10.428237089201879,5.5122171009654,52.298700374441786
Trinidad and Tobago,Trinidad and Tobago,0060000,-61.33036691444967,10.428237089201879,-61.33036691444967,10.428237089201879
Trinidad and Tobago,United Kingdom,250005100,-61.33036691444967,10.428237089201879,-2.8531353951805536,53.914773480537036
Trinidad and Tobago,United States of America,1800006000,-61.33036691444967,10.428237089201879,-112.59943591150451,45.70562800215179
Tunisia,Algeria,*000000,9.534716120695835,34.172939036882376,2.5980477916183444,28.185481278657537
Tunisia,Argentina,*000*00,9.534716120695835,34.172939036882376,-65.17536077114173,-35.44682148949511
Tunisia,Australia,*000700,9.534716120695835,34.172939036882376,134.50277547536595,-25.730654779726077
Tunisia,Austria,113000700,9.534716120695835,34.172939036882376,14.076158884337072,47.6139487927463
Tunisia,Belgium,280003700,9.534716120695835,34.172939036882376,4.580834113854934,50.65244095902296
Tunisia,Brazil,28000*00,9.534716120695835,34.172939036882376,-53.05434003576711,-10.806773643498916
Tunisia,Bulgaria,6000*00,9.534716120695835,34.172939036882376,25.19511095327711,42.7531187620217
Tunisia,Canada,2600018000,9.534716120695835,34.172939036882376,-98.14238137209698,61.46907614534888
Tunisia,Croatia,*000000,9.534716120695835,34.172939036882376,16.566189771645533,45.016233995931124
Tunisia,Cyprus,*000000,9.534716120695835,34.172939036882376,33.03955380295407,34.90706085094344
Tunisia,Czechia,*000*00,9.534716120695835,34.172939036882376,15.334558102365815,49.775245294369
Tunisia,Denmark,*000*00,9.534716120695835,34.172939036882376,9.876372937675002,56.06393446179454
Tunisia,Egypt,*000*00,9.534716120695835,34.172939036882376,29.844461513124404,26.50661999974955
Tunisia,Finland,6000*00,9.534716120695835,34.172939036882376,26.21176461029636,64.50409403963653
Tunisia,France,3200027200,9.534716120695835,34.172939036882376,-2.876696699270627,42.46070432663372
Tunisia,Germany,85600010600,9.534716120695835,34.172939036882376,10.288485092742851,51.13372269040778
Tunisia,Greece,32000600,9.534716120695835,34.172939036882376,22.719813447095056,39.066715899713955
Tunisia,Hungary,*000700,9.534716120695835,34.172939036882376,19.357628627745918,47.19995117195427
Tunisia,Iceland,*000000,9.534716120695835,34.172939036882376,-18.761028770831768,65.07427633529105
Tunisia,Indonesia,*000000,9.534716120695835,34.172939036882376,117.42340756227367,-2.2217379365205416
Tunisia,Iraq,6000000,9.534716120695835,34.172939036882376,43.75691096461423,33.03682096372491
Tunisia,Ireland,5000*00,9.534716120695835,34.172939036882376,-8.010236544877014,53.180591209950066
Tunisia,Italy,31200054200,9.534716120695835,34.172939036882376,12.140788372235871,42.75118305296426
Tunisia,Jordan,24000800,9.534716120695835,34.172939036882376,36.77945490632519,31.245490584748417
Tunisia,Lebanon,*0701100,9.534716120695835,34.172939036882376,35.87098632001643,33.91182720781994
Tunisia,Libya,*000000,9.534716120695835,34.172939036882376,17.97435277916037,26.99746040702032
Tunisia,Luxembourg,24000*00,9.534716120695835,34.172939036882376,5.965223432343999,49.76570507415103
Tunisia,Malaysia,*000000,9.534716120695835,34.172939036882376,109.6981484486297,3.7255884257737155
Tunisia,Mali,0000*00,9.534716120695835,34.172939036882376,-3.5432943394533436,17.267772061700715
Tunisia,Montenegro,*000000,9.534716120695835,34.172939036882376,19.28618172159286,42.78903960655908
Tunisia,Morocco,*000*00,9.534716120695835,34.172939036882376,-8.420479544549693,29.88539469830206
Tunisia,Netherlands,850001900,9.534716120695835,34.172939036882376,5.5122171009654,52.298700374441786
Tunisia,Norway,5000*00,9.534716120695835,34.172939036882376,15.46811995520676,69.15685630975351
Tunisia,Oman,*000000,9.534716120695835,34.172939036882376,56.09867281997542,20.611174374229545
Tunisia,Poland,*000*00,9.534716120695835,34.172939036882376,19.31101430844868,52.14826021933187
Tunisia,Portugal,*000*00,9.534716120695835,34.172939036882376,-8.055765588295687,39.63404977497817
Tunisia,Republic of Serbia,0000*00,9.534716120695835,34.172939036882376,,
Tunisia,Saudi Arabia,0000600,9.534716120695835,34.172939036882376,44.51636376826477,24.123289839105293
Tunisia,Slovenia,*000000,9.534716120695835,34.172939036882376,14.938152320795732,46.12542205901039
Tunisia,South Africa,*000000,9.534716120695835,34.172939036882376,25.048013879861678,-28.947033259979115
Tunisia,South Korea,29000000,9.534716120695835,34.172939036882376,127.8213171283307,36.42759860415487
Tunisia,Spain,20000*00,9.534716120695835,34.172939036882376,-3.617020602387373,40.348656106226734
Tunisia,Sri Lanka,0000*00,9.534716120695835,34.172939036882376,80.66723574931648,7.700534417248105
Tunisia,Sudan,0000*00,9.534716120695835,34.172939036882376,29.8626040122579,15.990585003116715
Tunisia,Sweden,810005800,9.534716120695835,34.172939036882376,16.59626584684802,62.811484968080336
